Company_ID,Company_Name,Industry,Headquarters_City,Country,Ownership_Type,Customer_Segment,Primary_Cloud,Risk_Rating,Year_Founded,Incorporation_Date,Last_Funding_Date,Employees,Annual_Revenue,Profit_Margin,Market_Share,Product_Lines,R&D_Spending,Average_Salary,Training_Hours_Per_Employee,Employee_Satisfaction,Adoption_Rate_AI,Adoption_Rate_Cloud,Adoption_Rate_Blockchain,CEO_Tenure_Years
295168.0,Zen Systems 635,Cybersecurity,Ahmedabad,India,Public,B2B,Multi-Cloud,High,1985.0,1985-03-07,2007-03-23,45418.0,191201098.41,8.12,7.95,3.0,18241183.56,3612917.04,60.1,4.03,14.7,32.28,56.1,9.0
330159.0,Data Innovations 674,E-commerce,Noida,UAE,Private,Enterprise,GCP,Medium,2019.0,2019-09-17,2025-07-20,11048.0,109730373.19,22.22,15.16,14.0,15040417.43,1637540.39,111.3,2.81,18.53,69.57,63.12,3.0
766418.0,Bright Infotech 324,EdTech,Chennai,UAE,Private,Enterprise,GCP,High,2021.0,2021-07-22,2024-10-04,47113.0,289784720.94,18.53,25.2,14.0,31627424.32,2500976.25,116.5,4.18,86.57,89.06,28.08,12.0
642803.0,Next Dynamics 686,Gaming,Pune,Germany,Private,B2B,AWS,Medium,1998.0,1998-07-23,2018-11-29,30728.0,200609386.45,37.07,19.76,15.0,1590629.4,2945956.89,62.8,3.83,54.12,50.93,32.37,19.0
447599.0,Alpha Analytics 272,AI/ML,Hyderabad,Germany,Private,SME,IBM Cloud,Low,1987.0,1987-08-06,1993-09-16,10732.0,93915009.36,7.04,15.02,8.0,1267782.32,3759870.96,25.2,2.71,48.46,64.02,31.49,15.0
306045.0,Prime Solutions 688,AI/ML,Bengaluru,India,Public,B2B2C,AWS,High,1985.0,1985-10-01,2025-09-13,49198.0,216805414.21,37.01,11.49,15.0,23263448.33,3521693.53,80.7,4.57,14.92,26.78,15.35,22.0
561823.0,Smart Stack 324,Cybersecurity,Bengaluru,USA,Public,Enterprise,AWS,Medium,1989.0,1989-04-10,1991-06-20,8569.0,164539162.46,22.49,29.4,22.0,4547950.53,4450698.82,117.2,3.34,65.41,81.64,4.9,16.0
854551.0,Data Soft 470,E-commerce,Hyderabad,Australia,Public,SME,GCP,Very High,2010.0,2010-05-08,2023-01-22,31530.0,168065386.44,18.17,5.12,13.0,2827195.36,433147.17,105.3,4.89,85.72,96.09,47.27,10.0
574998.0,Zen Works 76,Enterprise Software,Delhi,USA,Startup,B2B,GCP,Very High,1998.0,1998-05-06,2019-07-07,19744.0,144917235.82,8.48,15.11,17.0,4005402.54,2193706.71,104.1,4.2,82.02,33.91,79.14,22.0
442022.0,Secure Dynamics 519,EdTech,Noida,USA,Startup,B2B2C,IBM Cloud,High,2023.0,2023-10-24,2026-03-02,3350.0,231727198.64,30.03,31.64,21.0,61826825.36,1449782.39,112.4,3.97,63.22,54.04,13.35,6.0
952867.0,Next Solutions 956,Cybersecurity,Delhi,India,Public,SME,Multi-Cloud,Medium,2011.0,2011-08-18,2023-06-16,6772.0,209087333.87,39.07,29.62,24.0,31119858.76,891562.89,107.8,4.21,12.0,17.66,3.73,17.0
692822.0,Vertex Labs 901,,Bengaluru,Canada,Private,SME,Multi-Cloud,Medium,1993.0,1993-02-19,1999-02-15,40036.0,171166841.86,17.02,14.09,3.0,6521387.59,4137212.85,94.3,3.49,15.45,59.76,62.36,21.0
618430.0,Blue Digital 292,FinTech,Delhi,Germany,Private,Enterprise,Multi-Cloud,High,1999.0,1999-05-25,2024-05-12,24210.0,151849528.49,11.66,26.73,6.0,20256340.56,4491644.47,87.6,3.57,9.59,54.75,20.21,22.0
135990.0,Quantum Stack 854,HealthTech,Chennai,UAE,Subsidiary,B2B2C,IBM Cloud,Low,1999.0,1999-06-18,2001-11-12,20109.0,162708604.09,24.19,28.83,5.0,10968751.0,1140444.45,35.4,4.57,28.95,22.85,66.37,24.0
203564.0,Secure Platforms 627,Cloud Services,Kolkata,USA,Startup,B2C,GCP,Medium,2010.0,2010-12-15,2023-04-03,35872.0,265219539.31,33.85,31.12,22.0,34257135.53,557576.91,76.5,4.07,17.62,49.34,56.31,17.0
353943.0,Pixel Soft 684,Cloud Services,Ahmedabad,Singapore,Startup,B2B2C,AWS,Medium,1997.0,1997-04-14,2002-08-05,25920.5,166313024.03,2.15,19.1,17.0,6819740.64,1527723.24,65.0,4.7,29.18,39.74,75.65,21.0
643579.0,Secure Platforms 955,Enterprise Software,Mumbai,Singapore,Subsidiary,SME,IBM Cloud,Very High,2016.0,2016-12-27,2024-05-01,8020.0,130371204.5,27.26,7.24,23.0,1313046.71,3822933.86,104.1,4.68,40.81,56.44,32.71,19.0
301660.0,Neo Solutions 271,Cybersecurity,Ahmedabad,Germany,Startup,B2B,IBM Cloud,Low,2023.0,2023-04-10,2024-02-03,34961.0,199706646.25,25.86,9.01,2.0,11074762.84,1604949.34,61.5,4.93,92.7,62.12,52.96,18.0
227865.0,Neo Works 761,E-commerce,Ahmedabad,Canada,Private,SME,GCP,Low,2016.0,2016-08-09,2020-11-28,25920.5,170651186.31,14.73,10.42,15.0,7645014.87,633296.07,19.7,4.13,61.76,10.76,37.19,11.0
317110.0,Secure Solutions 279,SaaS,Hyderabad,Canada,Startup,B2C,AWS,Medium,1988.0,1988-02-15,1995-04-08,31871.0,182474390.35,20.06,20.82,5.0,11191514.06,615217.95,5.6,3.56,82.65,77.73,50.45,24.0
216811.0,Smart Dynamics 735,Gaming,Gurugram,Singapore,Private,Enterprise,IBM Cloud,High,2014.0,2014-04-07,2022-11-12,9553.0,111790887.42,11.88,1.25,20.0,13735195.27,2152433.49,83.0,2.58,71.06,73.46,35.97,7.0
532606.0,Alpha Dynamics 704,Gaming,Delhi,USA,Private,B2B2C,AWS,High,2021.0,2021-12-20,2025-07-19,47967.0,214878685.61,33.6,22.3,6.0,11544258.29,4220485.46,68.2,4.15,15.46,42.6,15.09,10.0
932871.0,Next Infotech 501,Enterprise Software,Mumbai,USA,Startup,B2B,IBM Cloud,Low,2007.0,2007-07-06,2021-10-26,18972.0,132808178.4,27.38,12.82,6.0,3775375.63,1572273.81,43.1,2.95,73.44,14.71,40.63,7.0
757334.0,Next Systems 95,E-commerce,Chennai,UK,Startup,B2C,IBM Cloud,Very High,2023.0,2023-03-26,2024-07-30,12225.0,120396937.61,23.31,10.4,18.0,14310719.11,2151346.49,24.4,2.92,30.58,77.19,42.29,5.0
443869.0,Logic Tech 46,SaaS,Chennai,Australia,Private,B2C,AWS,Medium,1999.0,1999-04-26,2002-08-30,41174.0,259526993.8,17.7,30.79,18.0,12991979.07,817928.6,58.7,2.79,64.44,95.01,64.85,12.0
803606.0,Tech Apps 790,E-commerce,Pune,Canada,Startup,B2C,AWS,Medium,2013.0,2013-10-12,2025-12-09,21439.0,146624180.58,13.66,16.15,4.0,21513735.21,2423648.45,16.5,4.64,36.71,31.37,58.84,16.0
211470.0,Innova Tech 166,HealthTech,Pune,Germany,Private,Enterprise,AWS,High,2020.0,2020-05-20,,47888.0,210617673.08,34.91,3.42,17.0,10011148.68,3255842.96,43.7,4.62,97.78,38.79,53.1,21.0
872989.0,Fusion Services 723,Enterprise Software,Chennai,India,Startup,Enterprise,AWS,Medium,1997.0,1997-03-11,2011-02-16,872.0,128365177.01,20.06,28.95,14.0,30442120.08,1511716.48,48.6,3.93,29.51,26.36,9.07,18.0
221288.0,Logic Services 10,E-commerce,Ahmedabad,UAE,Private,SME,GCP,Medium,2016.0,2016-05-19,2020-01-01,17377.0,121879821.15,22.06,1.76,14.0,2217468.85,1616516.36,58.5,3.47,30.96,61.35,57.65,3.0
697855.0,Neo Labs 968,Cybersecurity,Bengaluru,UK,Public,B2B2C,Azure,Medium,1991.0,1991-09-22,1996-04-09,47107.0,259174539.92,22.83,25.46,13.0,12003391.89,3852097.6,58.7,4.05,91.55,23.78,40.02,20.0
846449.0,Innova Services 37,AI/ML,Ahmedabad,Germany,Subsidiary,B2C,AWS,Medium,2006.0,2006-03-25,2024-08-15,6200.0,145444121.54,19.93,27.11,7.0,6593844.54,442491.26,34.6,3.86,7.29,41.7,71.53,15.0
993833.0,Vertex Services 152,SaaS,Bengaluru,Australia,Public,Enterprise,Azure,Medium,2012.0,2012-07-02,2019-03-22,4475.0,150159476.11,12.24,12.41,12.0,1970968.28,3009529.91,102.8,3.31,69.79,72.03,73.59,5.0
208938.0,Logic Solutions 43,E-commerce,Mumbai,USA,Startup,B2B,AWS,Very High,1986.0,1986-11-05,2021-06-19,16082.0,163095943.15,6.81,28.89,23.0,1183351.72,2014927.0,45.9,3.2,72.46,59.85,4.41,13.0
507096.0,Smart Digital 921,SaaS,Ahmedabad,USA,Private,B2B,IBM Cloud,Medium,1990.0,1990-03-08,1997-07-24,2248.0,103796809.13,22.27,18.1,15.0,3896028.37,1623360.11,31.4,3.21,82.78,44.4,65.65,19.0
268518.0,Cloud Digital 216,E-commerce,Delhi,Canada,Private,SME,Multi-Cloud,Medium,2012.0,2012-12-11,2018-07-21,20129.0,155820601.88,32.3,16.27,19.0,12060764.39,3096134.71,25.2,3.81,95.62,47.4,3.02,12.0
926266.0,Blue Works 363,AI/ML,Pune,India,Public,B2C,GCP,Medium,2012.0,2012-11-13,2023-12-24,36270.0,202962241.61,10.94,1.68,11.0,26238198.04,3822140.94,42.1,3.98,95.73,60.03,29.37,23.0
109820.0,Secure Innovations 998,Cloud Services,Chennai,Singapore,Public,B2B,IBM Cloud,Very High,2004.0,2004-03-19,2019-03-09,41924.0,149329845.11,4.23,10.22,15.0,10646466.57,2689407.68,12.8,3.41,11.07,10.52,43.38,21.0
324621.0,Zen Solutions 948,AI/ML,Noida,USA,Private,Enterprise,IBM Cloud,Very High,2014.0,2014-05-21,2024-04-16,13909.0,173918168.6,33.9,32.59,12.0,10055891.92,527487.95,8.8,4.91,81.43,16.99,11.85,5.0
161676.0,Blue Networks 820,Cloud Services,Hyderabad,UK,Public,B2C,GCP,Medium,1995.0,1995-07-15,1999-05-22,31469.0,198768410.57,8.16,13.77,3.0,37874582.9,2291744.88,74.6,2.34,65.11,88.43,59.71,6.0
250475.0,Quantum Innovations 26,EdTech,Noida,India,Private,B2C,Azure,Medium,2012.0,2012-11-26,2015-02-02,8755.0,134543185.09,22.27,19.18,17.0,11436652.25,2297315.76,76.2,3.11,65.2,16.93,0.67,7.0
580651.0,Quantum Apps 802,AI/ML,Mumbai,Canada,Private,B2B,Azure,Medium,2009.0,2009-07-17,2016-03-29,42930.0,216003413.05,15.55,18.67,3.0,12356732.74,2629573.83,65.9,3.32,16.94,72.91,13.49,10.0
551344.0,Logic Analytics 274,SaaS,Hyderabad,USA,Subsidiary,B2C,AWS,High,2023.0,2023-12-12,2025-04-10,23286.0,200894842.18,7.06,20.71,19.0,26619833.64,3150931.49,92.7,2.15,65.47,91.88,46.46,16.0
597542.0,Quantum Works 392,Enterprise Software,Ahmedabad,USA,Private,B2B,Multi-Cloud,High,2017.0,2017-08-11,2024-07-11,22469.0,142321713.91,18.58,2.24,20.0,2755430.8,479205.45,9.5,3.16,96.37,34.09,57.15,8.0
407345.0,Cloud AI 228,Gaming,Kolkata,India,Private,Enterprise,GCP,High,1985.0,1985-01-28,2024-09-22,20028.0,136610222.9,2.59,12.74,4.0,25172860.49,2458251.76,112.6,2.89,89.8,42.97,73.33,9.0
238511.0,Cyber Stack 359,Cybersecurity,Gurugram,India,Private,B2C,AWS,High,2011.0,2011-12-03,2022-04-13,37659.0,193708500.47,35.64,25.34,3.0,9984022.44,2812061.85,15.9,3.57,45.84,60.63,56.44,4.0
979455.0,Smart Analytics 229,HealthTech,Pune,Germany,Subsidiary,B2B,,Medium,1997.0,1997-11-22,2014-01-26,15408.0,124243464.92,22.54,7.1,16.0,9274067.51,1807748.88,82.5,3.08,8.72,88.47,53.74,21.0
146298.0,Tech Dynamics 409,E-commerce,Chennai,UAE,Startup,Enterprise,Azure,Very High,1987.0,1987-02-26,2013-12-22,34227.0,158032845.65,7.57,7.2,12.0,2787296.65,3140297.43,20.3,4.21,38.69,93.83,31.55,21.0
339669.0,Alpha Tech 886,AI/ML,Mumbai,UK,Public,B2B2C,GCP,Very High,2023.0,2023-07-07,2025-03-15,25920.5,173269313.82,11.48,0.45,8.0,7829706.9,1335528.64,106.2,3.58,81.85,75.82,0.1,8.0
633835.0,Data Tech 360,Cybersecurity,Noida,UAE,Startup,B2B,Multi-Cloud,High,1990.0,1990-04-16,2003-01-17,37384.0,220123569.72,19.92,15.37,24.0,20916345.99,1701226.57,63.7,2.48,70.24,17.71,9.61,7.0
163444.0,Pixel Corp 696,SaaS,Mumbai,Singapore,Subsidiary,B2B,Multi-Cloud,Low,1992.0,1992-06-27,2005-09-21,11432.0,161936645.09,9.55,30.91,17.0,5034685.05,4347296.92,14.5,4.28,47.72,69.55,42.76,15.0
514638.0,Secure Apps 962,FinTech,Ahmedabad,Canada,Startup,B2C,Multi-Cloud,Medium,2011.0,2011-06-18,2024-12-17,14646.0,94182593.29,12.74,1.91,7.0,15725643.92,1827088.52,75.9,2.39,10.12,46.52,54.01,21.0
654720.0,Tech Works 899,Cybersecurity,Bengaluru,Canada,Private,Enterprise,AWS,Low,1993.0,1993-03-19,2015-10-09,33622.0,171665048.43,23.38,6.77,11.0,22150579.79,1820653.64,6.0,4.53,44.7,51.89,33.4,3.0
989343.0,Next Networks 595,Gaming,Delhi,Canada,Private,Enterprise,Azure,Medium,2021.0,2021-06-22,2022-04-10,13271.0,124802257.38,35.3,10.92,18.0,8080754.4,2842290.61,94.2,4.8,48.62,14.37,58.45,17.0
612467.0,Next Systems 112,HealthTech,Pune,India,Subsidiary,B2C,GCP,Medium,2017.0,2017-01-04,2025-01-08,1329.0,108637281.65,18.07,25.64,1.0,11655031.6,4380998.85,79.8,3.04,91.36,27.0,41.75,11.0
473079.0,Zen Innovations 354,Gaming,Delhi,Canada,Subsidiary,B2B2C,Azure,High,2008.0,2008-08-01,2011-10-15,46010.0,352777963.78,22.27,22.46,3.0,73856698.63,4430629.83,29.5,4.79,64.62,80.36,5.93,9.0
561899.0,Alpha Innovations 621,Cybersecurity,Mumbai,USA,Public,B2B2C,IBM Cloud,Low,1999.0,1999-03-15,2020-06-23,7133.0,197002627.92,37.07,14.62,4.0,71120703.92,2776597.65,48.1,4.4,33.98,50.4,15.36,5.0
251638.0,Pixel Works 395,EdTech,Ahmedabad,Australia,Startup,B2C,IBM Cloud,Medium,2016.0,2016-01-14,2019-04-09,43911.0,225698563.79,10.65,26.59,13.0,7510119.81,404456.78,5.9,4.78,53.85,36.85,67.2,10.0
927689.0,Bright Dynamics 261,SaaS,Bengaluru,UK,Startup,B2B2C,Azure,Very High,2016.0,2016-12-05,2024-04-16,17821.0,128435401.23,34.29,21.38,6.0,1950326.52,4092691.86,84.8,4.03,11.14,44.18,57.99,15.0
903566.0,Cloud Innovations 2,Cloud Services,Noida,UK,Private,B2C,,Medium,2008.0,2008-05-06,2015-02-23,30025.0,267079729.12,32.3,31.37,14.0,19766204.07,2737975.65,42.1,2.78,95.45,86.04,71.58,14.0
246201.0,Pixel Services 704,HealthTech,Ahmedabad,UAE,Startup,SME,AWS,High,1996.0,1996-02-21,2013-03-03,45698.0,222625099.47,16.28,28.65,5.0,1966136.82,1900585.27,70.7,4.69,38.49,76.66,9.4,4.0
786037.0,Cyber Digital 442,Cybersecurity,Ahmedabad,Singapore,Public,B2B2C,GCP,High,2023.0,2023-05-03,2025-01-15,48335.0,294117841.04,41.58,8.92,16.0,56093994.76,3799700.08,115.0,2.63,49.44,34.24,79.22,21.0
896141.0,Data Apps 639,Cybersecurity,Kolkata,UAE,Private,Enterprise,IBM Cloud,Low,1986.0,1986-11-21,1997-06-04,19113.0,173892510.76,12.5,9.57,15.0,46330292.56,2039313.08,39.4,2.72,38.04,20.46,16.75,20.0
887711.0,Alpha Works 738,FinTech,Pune,Canada,Subsidiary,SME,Multi-Cloud,Low,1987.0,1987-01-13,2018-01-23,2156.0,109132749.27,12.19,4.47,15.0,32772497.13,539582.48,118.9,2.89,68.47,32.43,0.94,2.0
432914.0,Smart Infotech 317,SaaS,Bengaluru,USA,Private,B2B,IBM Cloud,Medium,2021.0,2021-05-24,2025-12-03,24607.0,194429512.76,32.89,11.86,4.0,14558581.47,3766396.11,77.8,2.98,66.59,91.95,79.79,12.0
952754.0,Logic Apps 413,HealthTech,Hyderabad,UAE,Public,B2C,AWS,Medium,2001.0,2001-04-14,2006-02-03,48904.0,244790567.48,19.39,34.98,8.0,6558988.2,2638023.54,32.8,3.59,71.52,61.76,22.49,1.0
301502.0,Smart Services 131,SaaS,Delhi,USA,Private,B2B,GCP,Medium,1986.0,1986-12-04,1990-01-18,20657.0,120483454.86,15.23,14.26,16.0,5002336.35,1786388.51,55.2,4.17,29.94,57.48,53.44,24.0
314456.0,Cyber Innovations 681,FinTech,Kolkata,India,Subsidiary,Enterprise,AWS,Medium,1986.0,1986-04-16,1993-06-30,37649.0,157745099.57,9.15,7.8,16.0,13132544.99,1428658.74,90.2,4.79,34.36,63.08,14.13,20.0
360804.0,Prime Networks 631,AI/ML,Mumbai,UK,Subsidiary,B2B,GCP,High,2012.0,2012-03-19,2018-01-27,28579.0,243091094.64,32.61,26.71,4.0,50774464.52,2834569.58,56.3,2.36,16.65,42.58,46.42,5.0
606365.0,Bright Platforms 416,AI/ML,Kolkata,Germany,Startup,SME,Multi-Cloud,High,2007.0,2007-09-22,2017-12-24,36004.0,263461496.18,33.45,19.03,13.0,19504528.68,1253003.15,12.9,4.87,65.96,81.83,72.32,6.0
632722.0,Secure Soft 312,E-commerce,Ahmedabad,India,Private,B2C,AWS,High,2021.0,2021-01-01,2025-11-25,27906.0,170252472.87,24.66,5.32,13.0,21587037.67,1727788.63,24.4,4.77,8.7,56.57,25.61,24.0
707751.0,Smart Dynamics 441,Gaming,Bengaluru,India,Subsidiary,SME,GCP,Very High,2016.0,2016-06-27,2018-05-09,2623.0,119198023.44,40.29,13.39,2.0,12843181.88,3009774.27,96.0,2.26,60.58,20.39,53.62,11.0
181972.0,Bright Apps 477,FinTech,Kolkata,UK,Private,B2B,AWS,Low,2017.0,2017-07-23,2019-06-26,12858.0,355842026.18,14.73,14.56,3.0,178147680.71,4014332.25,79.6,3.14,85.88,21.49,15.03,8.0
297907.0,Fusion Stack 692,E-commerce,Mumbai,UK,Public,B2B,GCP,Medium,1985.0,1985-08-03,2000-04-09,35417.0,245198500.78,10.78,26.41,22.0,14139422.07,2584850.35,70.5,4.46,87.85,57.78,49.98,7.0
579527.0,Cyber Infotech 485,EdTech,Mumbai,Canada,Public,SME,Azure,High,2003.0,2003-07-03,2020-05-22,36851.0,186889697.51,29.1,0.82,8.0,6746728.99,3512336.23,24.3,3.87,46.76,93.35,26.92,4.0
986557.0,Quantum Labs 291,FinTech,Pune,India,Private,B2C,AWS,Medium,1986.0,1986-02-04,2004-01-21,41246.0,205440422.49,32.34,9.49,24.0,7395593.4,3528548.48,101.3,4.36,47.72,37.44,16.9,6.0
710266.0,Pixel Apps 96,Cybersecurity,Hyderabad,Australia,Private,B2C,IBM Cloud,Low,2010.0,2010-06-10,2014-01-28,34122.0,227846527.54,22.27,18.16,15.0,21778987.46,3123851.21,115.5,4.19,12.16,87.39,25.05,16.0
459255.0,Blue Platforms 231,EdTech,Chennai,UAE,Public,B2B,GCP,Medium,2016.0,2016-07-25,2026-02-14,23802.0,144354560.42,5.06,9.48,11.0,2165590.42,1407937.18,9.7,3.54,67.38,78.0,14.31,20.0
441387.0,Cyber Solutions 26,E-commerce,Bengaluru,India,Public,B2B,GCP,Medium,1990.0,1990-03-21,2021-05-17,17735.0,211134249.19,34.42,22.03,9.0,18071845.5,3953833.25,14.0,2.22,81.38,32.06,72.15,15.0
438310.0,Cloud Analytics 487,EdTech,Pune,Canada,Public,B2B2C,AWS,High,2016.0,2016-03-03,2022-12-13,41451.0,213799135.05,41.06,16.92,7.0,11027243.13,2188730.19,106.7,3.79,27.75,13.23,31.77,14.0
672710.0,Zen Labs 467,Enterprise Software,Ahmedabad,Australia,Private,SME,Multi-Cloud,Medium,1988.0,1988-10-01,2017-05-18,11422.0,95802039.05,27.79,12.72,13.0,551428.37,581264.05,98.8,2.24,44.18,19.06,19.62,23.0
889483.0,Logic Dynamics 736,SaaS,Kolkata,Canada,Startup,B2B,AWS,Medium,1995.0,1995-11-06,2015-09-28,9046.0,129527226.48,13.11,33.23,2.0,9018897.39,1402911.95,76.1,3.85,83.01,74.84,35.87,12.0
250371.0,Prime AI 410,HealthTech,Pune,India,Public,SME,IBM Cloud,Medium,2001.0,2001-06-24,2011-07-23,16508.0,220329584.8,41.87,22.16,8.0,19783325.85,3538748.25,113.7,4.42,86.57,27.77,25.64,12.0
848917.0,Blue Solutions 672,Cybersecurity,Hyderabad,Germany,Public,B2B,Azure,High,2022.0,2022-11-24,2023-11-07,31939.0,207961990.78,37.73,4.63,7.0,16111384.24,683446.68,79.3,3.8,27.62,43.04,59.55,16.0
408739.0,Tech Works 798,Enterprise Software,Mumbai,UAE,Startup,B2B,Multi-Cloud,High,2008.0,2008-07-20,2024-05-26,26715.0,191954329.05,22.54,19.65,24.0,12102550.18,1004194.05,29.8,4.99,56.2,54.65,77.7,15.0
300899.0,Logic Analytics 181,Cloud Services,,UAE,Startup,SME,GCP,Low,1989.0,1989-08-28,1999-09-30,38293.0,259894022.06,35.01,27.35,12.0,37270021.36,3246329.95,88.8,3.42,22.9,74.57,35.04,13.0
502576.0,Pixel Stack 52,Cloud Services,Delhi,Germany,Startup,B2B,AWS,Medium,2018.0,2018-02-04,2020-07-27,31703.0,242688581.94,34.63,24.83,19.0,24638594.94,4059663.24,79.3,4.27,14.47,20.08,68.88,11.0
712717.0,Secure Analytics 940,Enterprise Software,Noida,Germany,Private,B2C,Azure,Medium,1990.0,1990-02-19,2023-09-30,26707.0,171449716.66,39.39,6.11,7.0,14762373.4,2998301.22,118.4,4.03,89.73,46.17,45.27,17.0
872046.0,Neo Stack 137,EdTech,Noida,Australia,Private,B2B,IBM Cloud,Low,2006.0,2006-07-12,2016-08-18,40002.0,239982750.86,35.64,34.04,10.0,9955782.23,1311393.32,29.6,4.98,81.31,53.17,12.58,21.0
106709.0,Fusion Infotech 573,EdTech,,Singapore,Public,B2C,IBM Cloud,Low,1995.0,1995-06-26,2002-04-09,22230.0,203119449.8,27.75,15.76,16.0,18965581.42,618996.43,73.8,4.17,75.68,58.13,55.25,15.0
960989.0,Zen Apps 973,Enterprise Software,Kolkata,USA,Private,SME,IBM Cloud,High,2000.0,2000-04-09,2004-10-12,31946.0,168969035.82,26.37,5.65,3.0,19928337.29,2922018.99,94.7,2.58,9.54,82.83,41.07,14.0
323463.0,Fusion Infotech 437,FinTech,Delhi,UAE,Startup,B2B2C,IBM Cloud,Medium,2017.0,2017-04-18,2024-09-27,12925.0,120176120.01,20.69,6.39,10.0,6321200.52,594334.17,44.0,4.87,83.47,25.28,52.05,10.0
127073.0,Secure Stack 919,AI/ML,Pune,Australia,Private,B2C,Azure,Very High,1993.0,1993-10-24,2021-04-03,1672.0,87968630.85,27.06,3.53,6.0,2911477.47,2912160.41,48.7,4.04,45.74,81.9,71.17,12.0
651204.0,Quantum AI 461,SaaS,Kolkata,UK,Startup,Enterprise,GCP,Medium,1990.0,1990-05-25,2021-12-21,48806.0,261641892.42,33.81,28.14,18.0,4814441.04,1324877.77,107.1,2.27,36.84,71.67,35.23,16.0
298518.0,Next Analytics 861,E-commerce,Kolkata,India,Private,B2B,GCP,Medium,2000.0,2000-01-28,2014-07-14,40859.0,256987369.92,40.76,4.36,18.0,21529772.89,4109089.86,51.5,4.01,55.82,59.47,72.09,15.0
492126.0,Next Infotech 497,Enterprise Software,Delhi,Australia,Private,B2B2C,IBM Cloud,Medium,2013.0,2013-04-17,2025-06-06,16775.0,123780918.91,20.69,4.47,5.0,13320606.3,2347879.94,76.8,4.66,13.5,72.26,60.05,10.0
663717.0,Blue Tech 451,SaaS,Kolkata,Australia,Private,SME,Multi-Cloud,Medium,1987.0,1987-04-24,2007-07-29,40810.0,243840372.44,24.95,29.78,21.0,1652296.12,1318147.58,107.3,3.77,75.37,46.67,39.09,4.0
259332.0,Data Platforms 241,Cloud Services,Mumbai,Canada,Subsidiary,B2B,AWS,High,2004.0,2004-05-21,2006-03-24,15696.0,104249216.02,19.79,12.13,7.0,16301521.54,3897895.8,29.1,3.13,59.17,22.32,48.26,23.0
307193.0,Next Apps 328,Gaming,Hyderabad,Singapore,Public,B2C,AWS,High,2020.0,2020-04-16,2023-03-02,17079.0,191545958.12,28.74,1.18,2.0,62325623.66,1441545.13,117.9,4.48,22.35,69.25,26.05,9.0
677340.0,Secure Labs 142,EdTech,Kolkata,UK,Public,B2B2C,Multi-Cloud,Medium,2003.0,2003-02-08,2015-03-16,29452.0,147187477.17,27.2,1.91,11.0,13682997.15,1657056.21,85.7,4.37,22.51,56.7,78.69,21.0
155654.0,Innova Analytics 393,Cybersecurity,Kolkata,Germany,Subsidiary,B2C,Multi-Cloud,Medium,2010.0,2010-11-20,2012-08-04,4313.0,46298714.44,2.71,5.06,13.0,1438222.13,3820539.39,62.1,3.68,22.14,66.9,53.39,20.0
204403.0,Innova Dynamics 66,HealthTech,Kolkata,UK,Public,B2B2C,Multi-Cloud,High,1987.0,1987-09-01,2006-03-14,31037.0,156450504.83,22.27,7.55,23.0,13684876.32,1666047.32,54.6,3.51,10.3,40.08,3.51,9.0
237470.0,Logic Innovations 339,Enterprise Software,Hyderabad,India,Public,Enterprise,Azure,High,2003.0,2003-06-05,2012-09-03,46878.0,246676981.28,22.27,23.31,5.0,20008288.46,2081671.45,114.8,2.83,59.67,90.71,26.13,21.0
408878.0,Secure Stack 426,FinTech,Kolkata,Australia,Public,B2B,GCP,High,2004.0,2004-10-14,2013-03-13,47974.0,232416826.4,3.06,5.59,6.0,27303915.24,1825429.25,28.7,4.24,83.15,62.28,49.87,24.0
801411.0,Cloud Dynamics 853,EdTech,Ahmedabad,Singapore,Subsidiary,Enterprise,Azure,Medium,2016.0,2016-09-22,2018-12-09,8696.0,91547639.28,33.65,4.25,24.0,9380125.05,877241.3,40.8,4.44,6.63,17.6,4.51,20.0
381265.0,Logic Corp 927,FinTech,Chennai,UAE,Subsidiary,B2B2C,IBM Cloud,Low,1991.0,1991-08-25,1995-04-10,27579.0,252037577.44,12.35,26.79,14.0,70821540.23,559472.83,40.4,2.91,9.56,50.03,1.91,11.0
777914.0,Bright Soft 878,AI/ML,Chennai,Germany,Startup,B2B,GCP,Medium,2017.0,2017-01-19,2018-10-04,11714.0,223611466.54,15.63,23.52,12.0,70527886.79,3370616.76,38.2,3.17,58.27,77.32,36.0,11.0
869524.0,Bright Corp 489,EdTech,Hyderabad,India,Private,SME,GCP,Low,2024.0,2024-01-09,2025-04-21,35787.0,172011802.83,4.56,15.29,4.0,5420008.69,3045062.21,58.9,2.33,81.21,80.68,26.62,7.0
150509.0,Tech Digital 306,E-commerce,Mumbai,USA,Startup,Enterprise,IBM Cloud,Medium,2023.0,2023-01-02,2026-03-19,35846.0,210410137.96,9.18,19.27,23.0,12150201.34,1557700.88,118.8,4.17,35.39,54.02,35.06,21.0
440045.0,Prime Innovations 552,Cybersecurity,Gurugram,Australia,Public,B2C,IBM Cloud,Low,2002.0,2002-07-17,2015-11-07,24077.0,170638737.06,32.62,10.99,6.0,3524976.88,1611956.41,107.2,2.11,37.51,89.63,21.02,10.0
710907.0,Secure Analytics 500,Cloud Services,Ahmedabad,Australia,Startup,B2B2C,GCP,Medium,2024.0,2024-11-23,2025-09-14,29423.0,201777956.51,21.74,16.94,10.0,12373005.31,4274523.71,42.7,2.23,60.46,33.82,13.18,4.0
